 -6.2920149023050265e-001	 -7.6965665073858336e-001	 -1.4363528308923750e+000	 -1.5901171488193657e+000	 -4.5344488947270778e-002	 -1.1707644825459449e+000	  1.0645234363232128e+000	  1.3546789524000979e+000	 -2.8251467695147386e-001	  1.3211744862120107e+000	  5.8459988011177533e-001	  1.2597225888071728e-001	 -9.1353606945133070e-001	 -3.2770281185793226e-001	 -5.7158309820837216e-001	 -2.6223331335736128e-001	 -7.2631733005276955e-001	 -3.8757123428259355e-001	  1.1252419187074993e+000	  2.1779245867685075e+000	  2.1287800019150191e-001	  1.4295983887558481e+000	 -6.6128952859354795e-001	 -4.9558066126752542e-001	  2.0565659495816626e+000	  6.6896158284323826e-001	  5.1441813426433558e-001	 -1.8597118440258749e+000	  9.5279516110454543e-001	 -1.8291375205377340e+000	 -3.1319927966633182e-001	 -8.5232711984068432e-001	 -1.1072847013031688e+000	 -1.9207846670776147e+000	 -1.5690151928954197e+000	  7.8240017002451545e-001	  1.7933180892883199e-001	 -4.4227622045720794e-001	  9.9683148052218035e-002	  2.1980839381160640e+000	
  1.9009678816264358e-001	  2.2835297525812892e-001	 -1.7405906439037013e+000	 -3.4855508247725298e-001	  5.4606012201704901e-001	  6.1557111964440248e-002	  1.3038773382098876e+000	 -3.4803589987261696e-001	  4.4847670527882100e-001	  6.2225059073735922e-001	  3.5370972621030350e-001	 -3.2677029640515803e-002	 -6.7659406018280810e-001	 -4.0460300477450073e-001	 -1.3316949964126130e+000	  1.2623703728897977e+000	 -1.2346937196696461e+000	 -1.3320108790494993e+000	  1.4629800684710446e+000	  2.2350496659172499e+000	 -7.8320660304725087e-001	  6.2182222020718281e-001	 -4.2351247322322344e-001	 -1.7179183597636702e-001	  9.5110527924869981e-001	 -1.0568550956220988e+000	  1.2748069546930114e+000	 -2.1007802252181142e+000	 -3.2700327243263483e-001	 -1.0877062767277215e+000	 -1.8054776702667907e+000	 -1.1275569323287031e+000	 -5.2341284232317620e-001	 -1.9798901394652790e+000	 -8.4349382412466700e-001	  1.3371891972760201e+000	 -1.1336551538075059e+000	 -3.0205029739747591e-001	  4.7710740781330835e-001	  1.7868469356473320e+000	
 -4.1723106582565184e-001	 -5.1738600789581046e-001	 -2.3818666716178760e+000	 -3.1013933978019392e-001	 -6.5429330244988226e-001	 -6.3241100971496822e-001	  1.6113422880958459e+000	  1.1440743595695995e+000	  6.4459052227407698e-001	  3.6767186365196936e-001	 -1.0744294227107192e+000	 -1.2788285256374812e+000	 -1.3967257008080769e-001	  3.8882531398645048e-001	 -7.5307732829449536e-001	 -8.2943569937566120e-001	 -5.8675319416311544e-001	 -1.0922752535732791e+000	  8.1615169945806909e-001	  1.8427281860283853e+000	  8.5309608929404390e-001	  1.2222457562515676e+000	 -4.3116945324043854e-001	 -1.1887329398576019e+000	  1.5296112041231384e+000	 -8.1956586335026138e-001	  6.1273442682518686e-001	 -5.5934625260997128e-001	  1.9646229671973547e-002	 -1.5094178690687393e-001	 -1.2033853133266237e+000	 -1.2023930463625203e+000	 -1.0304448930957437e-002	 -1.7308900882855893e+000	 -1.4385028837184812e+000	  4.2107991274457413e-001	  7.3442952836969688e-001	  1.7814596324745327e-001	  1.1634706706500889e-001	  1.4386201722251555e+000	
  9.8524510508971397e-001	 -1.4768699188063774e+000	 -1.3535453029634392e+000	  2.8619068710067974e-001	  8.6577398174443443e-001	 -5.7189904511944001e-001	  1.2664773827245523e+000	  1.6380176948219083e-001	  1.7231189481457387e-001	  5.2731635889049777e-001	  7.0120262440309022e-001	 -6.0251003039507200e-001	 -2.9257030748604229e-001	 -8.1762455896330177e-001	 -3.2153911748161457e-002	 -5.1256387924336677e-001	 -8.8042677113980528e-001	  2.7271905144209813e-001	  6.7373346998050143e-001	  1.2400289874468391e+000	 -2.1364756463679452e-001	  3.7513909042151372e-001	 -5.4093541483438357e-001	 -1.3174347609778763e+000	  1.4341439545134687e+000	  9.4481719300526679e-002	  9.9880975424102769e-001	 -1.5251518287264552e+000	 -7.5992882263220407e-001	  3.1887463582626174e-002	 -2.8632560661750378e-001	 -1.7190426032778170e+000	  5.1524673795713449e-001	 -1.6970080255624622e+000	 -3.6031300276205069e-001	 -2.3294381206407477e-001	 -6.1030239973150602e-001	  2.6151939861632140e-001	 -1.6604825085741631e-001	  2.1455281315871328e+000	
 -1.3591691183444543e+000	  7.1917896963453309e-001	 -1.6535512159831878e+000	  4.0491913838211346e-001	 -3.7160663812491607e-001	 -1.8436347732247780e+000	  5.7452580167098044e-001	 -4.6703274008972123e-001	 -7.0763088370190463e-001	 -9.0491668593658181e-001	 -2.2214712036760984e+000	 -1.7799669464041428e+000	 -9.4645630158964844e-001	  1.4511103469828650e+000	  1.0237207007634967e+000	  1.0229790894512816e+000	  1.6805374672071982e+000	 -7.4555704372359610e-001	 -8.3540196528083277e-001	 -1.4635150226941376e-001	 -7.3765835881975328e-001	 -1.5790686327640089e+000	  1.6927828325271468e-001	 -5.2197928791693649e-001	  2.8835779554389096e-001	  6.0683778831125867e-001	 -1.7222174260297318e-001	 -1.3025636756382832e+000	 -1.2454757500839024e+000	  7.8880983257602774e-002	 -3.9881522722731561e-001	  5.2108498107302248e-001	 -5.7527877382758419e-001	  1.4784017646126806e+000	  7.2463366904982895e-002	 -1.7115658500799220e+000	  9.6463912612026714e-001	 -8.0175152998591270e-001	 -3.5747009526094964e-001	  1.9120324901723287e+000	
 -9.1633541294606902e-001	  1.6656539882338688e+000	 -1.2848054641627575e+000	  1.2748971123525570e+000	 -9.3610724639331955e-001	 -8.0883105790537890e-001	  2.3084820191763428e-001	  2.6669587401281569e-001	  2.6128785434669410e-001	  6.3252803081567666e-002	 -9.6956828995812749e-001	 -6.4219790054202175e-001	  5.2519063826486501e-001	  2.3134020334749126e+000	  1.3794589762553611e-001	  2.1433232373346462e+000	  2.6651849032101671e-001	  1.1625138880648822e+000	 -1.0220663501496359e+000	 -1.5617757764428186e+000	 -7.6654306972938813e-001	 -4.6097194697861399e-001	 -3.4898041864113316e-001	 -6.8243389757991046e-001	 -4.4094530476945648e-001	  8.9878552710559467e-001	 -5.3872383828122961e-001	 -2.9718769836592479e-001	  3.2844038463885394e-001	 -1.9465540105103381e-002	 -5.6550234083702389e-001	  1.2487871752449315e+000	  1.1540821483516397e+000	  2.0723309378994346e+000	 -2.4824684254974599e-001	 -5.3028079707564646e-001	  1.1644191503325858e+000	 -4.7899963418684965e-001	 -1.4708382212530607e-001	  2.6688991781459985e+000	
 -3.3974571135299884e-002	  1.1778525192924281e+000	 -2.8084640288658647e-001	  1.0256078184929933e+000	  2.3093490906167258e-001	 -2.3996025155638681e-001	 -1.8779521090309390e-001	 -7.4364047705514269e-001	 -1.1529832240441387e+000	 -3.2534380471128965e-001	 -1.7327996646245609e+000	  1.6889517962604855e-001	 -1.1353783848574628e-001	  2.1983161636317368e+000	 -8.1156986290557120e-002	  1.9287759267545468e+000	  1.3315305446359564e+000	  1.1277557797772260e+000	 -3.0021713152571944e-001	 -2.7577910457907606e-001	 -9.2953339872893492e-001	  6.3470085824293598e-001	 -5.9860753855908375e-002	 -5.3941596942715742e-001	 -1.2142287235139522e-001	  1.8680967501313004e+000	  5.7705527732134454e-001	 -6.7172969412523065e-001	  7.1839630606210536e-001	  7.9839988734556011e-001	 -8.6103899148459928e-001	  1.0541212714561854e-001	  5.7127423335050653e-001	  7.8486135467072171e-001	 -9.3041849462964998e-001	 -1.4098768428252966e+000	  9.5406712132774218e-001	 -1.7657480640282996e-001	  9.9206605955530713e-002	  1.0734766054630263e+000	
  6.7419452123328949e-002	 -7.2527211843374606e-001	 -9.7663215288433403e-001	 -1.4518705462131671e+000	 -4.1992060714682650e-001	  1.6514638794839570e-001	  2.9414732024469120e-002	  4.4480548361983840e-001	 -8.3965066954917611e-001	 -3.1574610077825838e-001	  1.6704165427601103e-001	  2.2056456726727842e+000	  4.2741538150851915e-001	 -1.9332978917345121e+000	 -1.1894070055973665e+000	  2.2602465862954702e-001	 -6.9394678112199915e-001	  2.2888566982578848e-001	 -1.2543260977858266e+000	 -8.5326370733765677e-001	  1.6268561791822616e+000	  4.2246899172206959e-001	  8.7352348336461449e-001	 -3.1485697239941890e-001	  3.9168648133276884e-001	 -1.6450986119426247e+000	  1.3114557961313091e+000	  1.6857904766039516e-001	 -3.4116235790398364e-001	  6.8390357409584257e-001	 -2.8690128491693223e-002	  6.4493685224621344e-001	 -1.1472676371581629e+000	  3.3789799603985932e-001	 -1.2602571579041690e+000	  9.8203243871638835e-001	 -8.9328001468443041e-001	 -1.2449217347249819e+000	  7.0220337009554401e-001	 -1.9191489746848207e+000	
 -2.4064759977052230e-001	  3.1556389577766186e-002	 -7.4350391250489234e-001	 -1.0762286622329771e+000	 -1.5229002790117935e-001	  4.8230839267483822e-001	 -2.4298647422574979e-001	  5.6048601465281489e-001	 -2.4336384513604925e-001	  7.6508734913363019e-001	  6.0621837662441291e-001	  2.9318582598366669e+000	  2.5612726526415702e-001	 -2.8462635201506532e+000	 -9.3673071547285769e-001	  5.5833867727746456e-001	  1.1627204321008887e-001	  5.5980780201613289e-001	 -2.6474096171965322e-001	 -1.7951749753402774e-001	  1.1199337070793531e+000	 -1.7690519976160418e-001	  7.6636176772466125e-001	  9.7124383792360380e-002	  6.6806045295792260e-001	 -1.8695281321207082e+000	  1.6923789042051089e+000	  7.7891645065176829e-001	  5.1191458151939395e-001	 -3.7984386400738523e-001	 -6.3964802481939342e-001	  2.3286077708418107e-001	 -3.9839161561924608e-001	 -3.8790205019329382e-001	 -3.3576572736934462e-001	  6.7754383173075095e-001	 -4.6129883565440649e-001	 -8.9184230540021114e-001	 -9.9272246375392170e-002	 -2.3205678997415911e+000	
 -7.7864266627928114e-001	 -7.7482124408833453e-002	 -7.1980938434464004e-001	 -1.0359916543364200e+000	  3.0622767907154008e-001	  3.8463939538388964e-001	 -2.1000452953180154e-001	  1.0711181479813752e+000	 -1.0343869389030160e+000	  4.8568945853869933e-001	  3.0277985465116708e-001	  7.9351405465251768e-001	  1.0905933924066804e+000	 -1.8305922880716912e+000	 -1.1609616686963808e-002	  2.1064996711769901e-001	 -1.1393540982487289e+000	  5.0652228137389854e-001	 -5.5380966410035026e-001	 -3.3511302735976400e-001	  2.3974353898660787e+000	 -2.4385581664832645e-001	  6.5901745896818409e-001	  9.2336214584192278e-002	  4.2935636619164097e-001	 -1.6027356743674710e+000	  1.6439881436705108e+000	 -3.8237352297003713e-001	  5.4810457102069599e-001	 -6.0544444791414886e-001	 -1.1799726213205752e-001	  1.2885354063473966e+000	 -1.7367703204039536e-001	 -1.1106506093384727e-001	 -1.1870958687788136e+000	  1.1490738370661882e+000	 -6.8146854577849525e-001	 -5.9142642797089917e-001	 -2.3645036977196751e-001	 -1.9775115784641200e+000	
